link,query,name,industry,location,description,website,size,logo,specialities,yearFounded,linkedinID,employeesOnLinkedIn,RelatedCompany1LinkedInURL,RelatedCompany1Name,RelatedCompany1Sector,RelatedCompany1EmployeesRange,RelatedCompany2LinkedInURL,RelatedCompany2Name,RelatedCompany2Sector,RelatedCompany2EmployeesRange,RelatedCompany3LinkedInURL,RelatedCompany3Name,RelatedCompany3Sector,RelatedCompany3EmployeesRange,RelatedCompany4LinkedInURL,RelatedCompany4Name,RelatedCompany4Sector,RelatedCompany4EmployeesRange,RelatedCompany5LinkedInURL,RelatedCompany5Name,RelatedCompany5Sector,RelatedCompany5EmployeesRange,RelatedCompany6LinkedInURL,RelatedCompany6Name,RelatedCompany6Sector,RelatedCompany6EmployeesRange,timestamp,invalidResults
https://www.linkedin.com/company/uber-com,https://www.linkedin.com/company/uber-com,Uber,Internet,"San Francisco, CA","At Uber, we ignite opportunity by setting the world in motion. We take on big problems to help drivers, riders, delivery partners, and eaters get moving in more than 600 cities around the world.

We welcome people from all backgrounds who seek the opportunity to help build a future where everyone and everything can move independently. If you have the curiosity, passion, and collaborative spirit, work with us, and let’s move the world forward, together.",http://www.uber.com/,"10,001+ employees",https://media.licdn.com/dms/image/C4D0BAQFiYnR1Mbtxdg/company-logo_200_200/0?e=1548288000&v=beta&t=YIRvR9Aryr25KKYp0IyRqAgCaXMVhefnFdZ5hb7v2_8,"mobile, transportation, logistics, and technology",2009,1815218,57346,https://www.linkedin.com/company/airbnb/,Airbnb,,"1,001-5,000 employees",https://www.linkedin.com/company/google/,Google,,"10,001+ employees",https://www.linkedin.com/company/amazon/,Amazon,,"10,001+ employees",https://www.linkedin.com/company/facebook/,Facebook,,"10,001+ employees",https://www.linkedin.com/company/lyft/,Lyft,,"1,001-5,000 employees",https://www.linkedin.com/company/apple/,Apple,,"10,001+ employees",2018-10-19T02:13:37.652Z
https://www.linkedin.com/company/ethos-corporation,https://www.linkedin.com/company/ethos-corporation,Ethos BeathChapman,Staffing and Recruiting,"Singapore, Singapore","First established in Sydney in 2005, EBC is a privately owned and operated Executive Recruitment firm with offices in Australia, Singapore, Japan and The Netherlands. We service specific job functions and market sectors across 20 countries within Australasia, Asia and EMEA.

Our vision is to redefine Executive Recruitment. It starts with being willing to redefine ourselves. It’s not a destination, it’s a way of operating. We are open to questioning our industry, questioning ourselves and being willing to adapt so that we can be better.

Our people have been carefully selected as market experts who enable EBC to deliver uncompromised levels of service and representation to our customers. Our specialised, local approach enables broader, deeper and faster access to in-demand candidates.

This culminates in our customers realising business advantage through the talent we locate.  Our approach allows us to adapt to suit the changing demands of the markets we service and the sectors our customers compete in.",http://www.ethosbc.com/,51-200 employees,https://media.licdn.com/dms/image/C4E0BAQGeDzwWACw5PA/company-logo_200_200/0?e=1548288000&v=beta&t=ehpa7A9gT46adngQAQGi-UdR55ZEbKy334HCr4uSUqk,"We provide executive recruitment solutions to the Australian, Asian and EMEA market places., Specialised Corporate Finance and Technology disciplines, ICT Sales & Marketing., Private Practice Legal, Accounting and Finance, and Consumer and Lifestyle",2004,205127,117,https://www.linkedin.com/company/the-chapman-consulting-group-www-chapmancg-com-/,ChapmanCG,,51-200 employees,https://www.linkedin.com/company/kerry-consulting/,Kerry Consulting,,51-200 employees,https://www.linkedin.com/company/hays/,Hays,,"5,001-10,000 employees",https://www.linkedin.com/company/robert-walters/,Robert Walters,,"1,001-5,000 employees",https://www.linkedin.com/company/michael-page/,Michael Page,,"5,001-10,000 employees",https://www.linkedin.com/company/standardchartered/,Standard Chartered Bank,,"10,001+ employees",2018-10-19T02:13:39.701Z
https://www.linkedin.com/company/hudson,https://www.linkedin.com/company/hudson,Hudson,Staffing and Recruiting,"New York, NY","We help transform the workplace and unleash the full potential of organisations and individuals. We specialise in recruitment and talent management solutions. 

Our expert team and proprietary tools provide you with unique insights and services that help you maximise your success and get you and your business where you want to be.

Our focus with our clients is to help them achieve greater organisational performance by attracting, selecting, engaging and developing the best and brightest people for their businesses. Our goal with the job seekers we work with is not only to help find their next role, but to also ensure it’s the right fit for them, and their career.",https://www.hudson.com/,"1,001-5,000 employees",https://media.licdn.com/dms/image/C4E0BAQHf_EST1ixtVQ/company-logo_200_200/0?e=1548288000&v=beta&t=h-zsXyzABuf1RC7Sk6oc4ht_8D3HZCg6tOavihJOSSs,"Permanent Recruitment, Contract, Interim and Temporary Recruitment, Recruitment Process Outsourcing, Leadership Development, Digital Transformation, Outplacement & Career Transition, Talent Assessment & Selection, and Graduate Recruitment",2003,2343,2437,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-19T02:13:41.801Z
https://www.linkedin.com/company/tl-consulting-group,https://www.linkedin.com/company/tl-consulting-group,TL Consulting Group,Information Technology and Services,"Sydney, New South Wales","TL Consulting Group is an independent Australian professional services company focused on providing Technical IT solutions for Australia’s leading organisations.

Originally established to address a lack of technical capabilities in the QA space, TL has evolved to offer a broad spectrum of specialist Transformational & IT services to support rising Client demand.

TL has been successfully delivering Transformation Programs to Australia’s ASX Top 50 since 2008. Our philosophy is simple; accelerated customer excellence through agility, collaboration, innovation, strategic solutioning and tactical delivery.

A safe pair of hands in the art of customer realisation through delivering innovative digital and technology transformation solutions.",http://www.tlconsulting.com.au/,51-200 employees,https://media.licdn.com/dms/image/C4E0BAQGTBV1Q6LkErg/company-logo_200_200/0?e=1548288000&v=beta&t=0QKEDG8khmfgYcozg-TqqJL6KdWVXXAedOmSqSt_c7M,"Advisory/Consultancy, CI/CD, Cloud Migration, Agile Transformation, Quality Engineering, Test Environment Management, Test Data Management, Dev Test Frameworks, Security, Automation Services, UI/UX Solutions, Performance Engineering, Big Data Analytics, Interoperability, Usability, Functionality, API, Resourcing, Mobility, DevOps, Cloud Transformation, Tool and Data Migration, Infrastructure Migration, ERP / CRM Transformation, Business Intelligence and Big Data, and Research and Development",2007,325659,115,https://www.linkedin.com/company/tl-consulting/,TL Consulting,,none,https://www.linkedin.com/company/enov8/,Enov8,,11-50 employees,https://www.linkedin.com/company/eastern-suburbs-district-rugby-union-football-club/,Eastern Suburbs District Rugby Union Football Club,,2-10 employees,https://www.linkedin.com/company/commonwealthbank/,Commonwealth Bank,,"10,001+ employees",https://www.linkedin.com/company/planit-testing/,Planit Testing,,"1,001-5,000 employees",https://www.linkedin.com/company/peoplebank/,Peoplebank,,201-500 employees,2018-10-19T02:13:43.748Z
https://www.linkedin.com/company/mindworx,https://www.linkedin.com/company/mindworx,Mindworx,Information Technology and Services,"Brisbane, QLD","Mindworx is a specialist IT recruitment agency offering the complete recruitment experience to corporate and government organisations in Brisbane, Sydney and Melbourne. 
  
While our history may be relatively short, Mindworx has come a long way since its establishment in 2002 as a privately owned, Australian company. Since then, we have built networks across a broad range of industries, and a diverse Client base consisting of some of Australia’s leading organisations. 

With today’s competitive market, we know that our success relies on the continuing satisfaction of existing Client and Candidate relationships and in maintaining and developing new ones. 

For us, this can only be achieved through truly understanding the individual needs, goals and expectations of our Clients, our Candidates, our Contractors and then in delivering a recruitment experience with a difference. 

Based on our founding principles, we continue to offer a professional, honest and innovative recruitment experience, one with the flexibility to meet each individual's and business’s unique needs.",http://www.mindworx.com.au/,11-50 employees,https://media.licdn.com/dms/image/C4E0BAQHQsdMbJs_cMw/company-logo_200_200/0?e=1548288000&v=beta&t=kIKfjw6lImr-wurPYVq0z4uSPAo5TvAXrHltifKeh70,,2002,59779,33,https://www.linkedin.com/company/mindworx-consulting/,Mindworx Consulting,,51-200 employees,https://www.linkedin.com/company/mindworx-software/,MindWorx Software Services (P) Ltd.,,51-200 employees,https://www.linkedin.com/company/mindworx-marketing/,Mindworx Marketing,,2-10 employees,https://www.linkedin.com/company/mindworx-behavioural-consultancy/,MINDWORX Behavioral Consulting,,2-10 employees,https://www.linkedin.com/company/mindworks-communications/,Mindworks Communications,,11-50 employees,https://www.linkedin.com/company/mindworks-inc./,"MindWorks, Inc.",,11-50 employees,2018-10-19T02:13:45.665Z
https://www.linkedin.com/company/tata-consultancy-services,https://www.linkedin.com/company/tata-consultancy-services,Tata Consultancy Services,Information Technology and Services,"Mumbai, Maharashtra","Tata Consultancy Services is an IT services, consulting and business solutions organization that has been partnering with many of the world’s largest businesses in their transformation journeys for the last fifty years. TCS offers a consulting-led, Cognitive powered, integrated portfolio of IT, Business & Technology Services, and engineering. This is delivered through its unique Location Independent Agile delivery model, recognized as a benchmark of excellence in software development.

A part of the Tata group, India's largest multinational business group, TCS has over 400,000 of the world’s best-trained consultants in 46 countries. The company generated consolidated revenues of US $19.09 billion for year ended March 31, 2018 and is listed on the BSE (formerly Bombay Stock Exchange) and the NSE (National Stock Exchange) in India. TCS'​ proactive stance on climate change and award winning work with communities across the world have earned it a place in leading sustainability indices such as the Dow Jones Sustainability Index (DJSI), MSCI Global Sustainability Index and the FTSE4Good Emerging Index. For more information, visit us at www.tcs.com.",http://www.tcs.com/,"10,001+ employees",https://media.licdn.com/dms/image/C510BAQGpl8RYWwq_WQ/company-logo_200_200/0?e=1548288000&v=beta&t=hEc7qf_pU7N9zd0qS4pIeXh471fPRCtEF9KB3RoNm3k,"IT Services, Business Solutions, and Consulting",1968,1353,374284,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-19T02:13:47.795Z
https://www.linkedin.com/company/geoscience-australia,https://www.linkedin.com/company/geoscience-australia,Geoscience Australia,Environmental Services,"Canberra, ACT","Geoscience Australia is Australia's pre-eminent public sector geoscience organisation. It is an Australian Government listed entity within the Industry, Innovation and Science portfolio.

As the nation's trusted advisor on the geology and geography of Australia, we apply science and technology to describe and understand the Earth for the benefit of Australia. We apply our diverse professional expertise, our deep and trusted knowledge, our national-scale Earth observation infrastructure and our strong partnerships, to the opportunities and challenges that face our nation. 

The agency values diversity in the gender, backgrounds, culture, and experiences of our employees and is dedicated to providing an inclusive workplace culture that ensures everyone has equal opportunity to contribute, participate and progress.

Geoscience Australia is committed to the health, safety and well being of its employees and has a work health and safety management system that incorporates a wellness program.

We offer a flexible, diverse and inclusive workplace and an attractive remuneration package including generous employer superannuation contributions.

Further information about pay and conditions can be found in the Enterprise Agreement 2016-19.

Applicants who are Aboriginal and/or Torres Strait Islander, come from a diverse cultural or linguistic background or have a disability are encouraged to apply. We aim to ensure that all applicants are treated fairly and that they have equal access to job opportunities.",http://www.ga.gov.au/,"501-1,000 employees",https://media.licdn.com/dms/image/C560BAQEthy0Pppq96w/company-logo_200_200/0?e=1548288000&v=beta&t=Hof-I5jhKzcDSok6E0xLl2AjDSgeMVkmBgm-0QY85cw,"Geology, geography, data aquisition, data management, GIS, remote sensing, high performance data and computing, and tsunami warnings",2001,576433,519,https://www.linkedin.com/company/csiro/,CSIRO,,"5,001-10,000 employees",https://www.linkedin.com/company/bureau-of-meteorology/,Bureau of Meteorology,,"1,001-5,000 employees",https://www.linkedin.com/company/agcc2018/,Australian Geoscience Council Convention 2018,,none,https://www.linkedin.com/company/geoscience-wales-ltd/,Geoscience Wales Ltd,,51-200 employees,https://www.linkedin.com/company/australian-institute-of-geoscientists/,Australian Institute of Geoscientists,,"1,001-5,000 employees",https://www.linkedin.com/company/esri-australia/,Esri Australia,,51-200 employees,2018-10-19T02:13:49.862Z
https://www.linkedin.com/company/blockgrain,https://www.linkedin.com/company/blockgrain,BlockGrain,Information Technology and Services,"Southbank, Victoria","BlockGrain (by AgriChain) is a simple-to-use, secure, independent software platform that automates the integration of all supply chain participants. 

BlockGrain’s vision is to be the largest industry-wide platform for managing the agricultural supply chain; connecting sellers and buyers, providing full paddock to plate traceability and allowing bulk logistics companies to manage and grow their operations.",https://agrichain.com/,11-50 employees,https://media.licdn.com/dms/image/C4D0BAQFnZQ_4K71m6g/company-logo_200_200/0?e=1548288000&v=beta&t=guFliwNBuYkStvlo6coXZOgR80Xf6LjZelxStoJWwOM,"Agriculture, Blockchain, Software, and Technology",,18417848,24,https://www.linkedin.com/company/blockchain-centre/,Blockchain Centre,,11-50 employees,https://www.linkedin.com/company/blockgram/,Blockgram,,2-10 employees,https://www.linkedin.com/company/power-ledger/,Power Ledger,,11-50 employees,https://www.linkedin.com/company/appster/,Appster,,201-500 employees,https://www.linkedin.com/company/blockchain-association-of-australia/,Blockchain Association of Australia,,2-10 employees,https://www.linkedin.com/company/agrichain/,AgriChain,,2-10 employees,2018-10-19T02:13:51.863Z
https://www.linkedin.com/company/emarsys,https://www.linkedin.com/company/emarsys,Emarsys,Information Technology and Services,Vienna,"Emarsys is the largest independent marketing platform company in the world. Our software enables truly personalized, one-to-one interactions between marketers and customers across all channels — building loyalty, enriching the customer journey, and increasing revenue. Our AI-enabled marketing platform offers an intuitive, easy-to-use solution for marketers, enabling companies to scale marketing decisions and actions far beyond human capabilities.

Founded in 2000, Emarsys makes it possible for more than 2,200 brands in over 70 countries to connect with their 3 billion customers around the world. Each day, we deliver more than 350 million personalized interactions across email, mobile, social and web, leading to millions of daily purchase events on our software. The AI-enabled Emarsys platform continuously learns and improves with each interaction. Learn more about Emarsys at emarsys.com.",http://www.emarsys.com/,"501-1,000 employees",https://media.licdn.com/dms/image/C560BAQGV0Z9UezgMVw/company-logo_200_200/0?e=1548288000&v=beta&t=5_7SGuMhnC7o4b5dLZsO5cexNoguhvuD8fqJiEBJIHg,"email social and mobile, full service option, email marketing services and solutions, SaaS, marketing automation, and e-commerce marketing",2000,278844,774,https://www.linkedin.com/company/dotmailer/,dotmailer,,201-500 employees,https://www.linkedin.com/company/emailvision/,SmartFocus,,51-200 employees,https://www.linkedin.com/company/adestra/,Adestra,,51-200 employees,https://www.linkedin.com/company/salesforce/,Salesforce,,"10,001+ employees",https://www.linkedin.com/company/patsnap/,PatSnap,,201-500 employees,https://www.linkedin.com/company/exponea/,Exponea,,51-200 employees,2018-10-19T02:13:53.982Z
https://www.linkedin.com/company/network-international,https://www.linkedin.com/company/network-international,Network International,Financial Services,"Al Barsha 2, Dubai","Established in 1994, Network International LLC is the largest acquirer in the UAE, and a leading payment solutions provider in the Middle East and Africa region (MEA), servicing more than 70,000 merchants and 200 financial institutions across 55 countries. Emirates NBD bank owns a 51 per cent stake in Network International, while the remaining 49 per cent stake is held by global investment firms Warburg Pincus and General Atlantic.  

Network International’s service offering comprises a comprehensive range of payment products and services for both the Issuing and Acquiring segments of banks, financial institutions and retail merchants including end-to-end consultancy ranging from planning and designing to developing of new card and consumer finance products and services. In addition, the company offers several value-add products including data analytics, scoring and loyalty solutions. Network International has Operation centers in the UAE, Egypt, Jordan, South Africa and India, with its corporate head office in Dubai. The company acquired Emerging Markets Payments Holdings Limited (EMPH) in 2016 and continues to invest in strategic partnerships that will increasingly see its influence spread across the region.

As the first independent vendor certified by both Visa & MasterCard for card payments in the Middle East, Network International is a Principal Member of Visa International and MasterCard International in the UAE and enjoys extension of its MasterCard License in other key countries. It is also a member of JCB and Union Pay card schemes, and it owns and manages the Diners Club International Franchise in the UAE, Egypt, Lebanon and Jordan. The company also launched a GCC-based domestic scheme, Mercury, and partnered with Discover Financial Services (DFS) to allow global acceptance of Mercury cards on the Discover, Diners Club International and PULSE networks. Network International is a Payment Card Industry Data Security Standard (PCI DSS) certified company.",http://www.network.ae/,"1,001-5,000 employees",https://media.licdn.com/dms/image/C4D0BAQHw41oDJUCkFQ/company-logo_200_200/0?e=1548288000&v=beta&t=GkURctograZ3XS7udesAUjziC1LUDvQjvwMmrFFP7QQ,"Card Acceptance, Authorization and Processing, ATM Management and Monitoring, Merchant Acquiring, Consumer Finance Services, Point-of-sale (POS), Merchant Settlement and Chargeback Services, Dynamic Currency Conversion, E-commerce services, and Loyalty Programme",1994,325118,833,https://www.linkedin.com/company/network-international_2/,"Network International, Inc.",,51-200 employees,https://www.linkedin.com/company/emirates-nbd/,Emirates NBD,,"10,001+ employees",https://www.linkedin.com/company/mashreqbank/,Mashreq Bank,,"1,001-5,000 employees",https://www.linkedin.com/company/emerging-markets-payments-emp/,Emerging Markets Payments EMP,,"5,001-10,000 employees",https://www.linkedin.com/company/abu-dhabi-commercial-bank/,Abu Dhabi Commercial Bank,,"5,001-10,000 employees",https://www.linkedin.com/company/national-bank-of-abu-dhabi/,National Bank of Abu Dhabi,,"5,001-10,000 employees",2018-10-19T02:13:56.111Z
https://www.linkedin.com/company/pickstar,https://www.linkedin.com/company/pickstar,PickStar,Sports,"Adelaide, South Australia","If you’re a brand, agency, school, club or fan, hundreds of sports stars are now just a click away.

PickStar is the best place to book athletes past and present for marketing campaigns, guest speaking gigs, corporate events, brand ambassador roles, skills clinics … or anything else you can imagine.

PickStar gives you have access to over 1000 sports stars across all codes, including cricket, AFL, rugby, soccer, hockey, olympics and more. PickStar works FAST with ANY budget, and it’s free to post an opportunity.

Big brands such as CGU, McDonalds, Uber and Westpac use PickStar, as do hundreds of businesses, charities, sports clubs and schools big and small, with budgets ranging from $200 to $100,000+.

IT WASN’T ALWAYS SO SIMPLE. When James Begley was playing AFL, he wasn’t among the top few athletes commanding big money sponsorship deals. Like most of his teammates, James was on the lookout for more paid opportunities, and the chance to engage with the community.

Following his sporting career, James joined the corporate world and found there was a huge demand to engage sports stars, but few people knew how.

The booking process was a headache for all!

Seeing the problem from both sides, James began planning a centralised marketplace that would help people connect with sports stars, and handle the process from start to finish.

He took the idea to Matthew Pavlich, an AFL legend and former President of the AFL Players Association, and the duo set about developing the website, signing up athletes and building the business.

PickStar is now entering a new era of growth, with a new state-of-the-art booking management platform and international expansion.

Do you want to connect with a sports star? Get started with PickStar.",https://www.pickstar.com.au/,2-10 employees,https://media.licdn.com/dms/image/C4D0BAQGrrrzS2R3z7A/company-logo_200_200/0?e=1548288000&v=beta&t=YuxxUkjBHjk0PlmqJZTBme6zGzX3neTFoKv-dBldsDs,"Guest speakers, Brand ambassadors, Corporate events, Social media campaigns, Marketing campaigns, Skills clinics, Meet and greets, and Anything you can imagine!",2012,2848096,10,https://www.linkedin.com/company/pmy/,PMY. Group,,11-50 employees,https://www.linkedin.com/company/sports-recruits-pty-ltd/,Sports Recruits PTY LTD,,none,https://www.linkedin.com/company/aflpa/,AFL Players'​ Association,,11-50 employees,https://www.linkedin.com/company/est8-agency-pty-ltd/,EST8 Agency Pty Ltd,,2-10 employees,https://www.linkedin.com/company/pickstar-transport-&-logistik-gmbh/,PICKSTAR Transport & Logistik GmbH,,11-50 employees,https://www.linkedin.com/company/sports-recruits-llc/,SportsRecruits,,51-200 employees,2018-10-19T02:13:58.427Z
https://www.linkedin.com/company/paxus,https://www.linkedin.com/company/paxus,Paxus - Technology + Digital Talent,Staffing and Recruiting,"Melbourne, VIC","As Australia’s leading provider of technology, digital and SAP talent solutions, Paxus connects thousands of talented technology people to great technology and digital jobs every year.

We partner with our clients across the country to co-design creative and agile sourcing strategies, to attract skilled talent locally, and rare talent from across the globe. Our sourcing ecosystem includes diverse attraction strategies that reduce recruitment effort and ensure fast turnaround times. We leverage our market knowledge and experience gained from over 40 years in the industry, to provide trusted solutions to help our clients meet their workforce objectives.

Candidates come to us because they know we will do everything we can to help them land their dream job. Our responsiveness, professionalism, and openness means we keep candidates informed every step of the way, and don’t waste time with opportunities that are not in their best interest. Candidates praise us for our honest and down to earth approach, and know if they don’t get their dream job the first time around, we will give them constructive feedback to help them achieve success.

Our contractors are loyal because we are easy to deal with, and dedicated to keeping them in the best technology projects in the industry. They like that their dedicated Contractor Care Consultant is always on hand to solve any issues that arise, and appreciate the continuous training we provide to keep their skills up to date and their tenure fulfilled.",http://www.paxus.com.au/,51-200 employees,https://media.licdn.com/dms/image/C560BAQFVgfBFQ1q9gQ/company-logo_200_200/0?e=1548288000&v=beta&t=P3ntA98UKbq00efeIMZd33rinfVqfLboiamwRdgiez4,"IT Recruitment, Sourcing, Candidate Management, On Demand Resources, Permanent Recruitment, Large team sourcing, Career Management, International Recruitment, Flexible Workforce, 457 Visa, IT Contracting, Capability Testing, Digital Recruitment, and SAP Recruitment",1973,16338,206,https://www.linkedin.com/company/finite-it-recruitment-solutions/,Finite IT Recruitment Solutions,,51-200 employees,https://www.linkedin.com/company/peoplebank/,Peoplebank,,201-500 employees,https://www.linkedin.com/company/paxus-llc/,"Paxus, LLC",,51-200 employees,https://www.linkedin.com/company/clicks-it-recruitment/,Clicks IT Recruitment,,51-200 employees,https://www.linkedin.com/company/talent-international/,Talent,,201-500 employees,https://www.linkedin.com/company/genesis-it/,Genesis Recruitment Solutions,,11-50 employees,2018-10-19T02:14:00.332Z
https://www.linkedin.com/company/the-trade-desk,https://www.linkedin.com/company/the-trade-desk,The Trade Desk,Internet,"Ventura, CA","The Trade Desk is a technology company that empowers buyers of advertising around the world. Founded by the pioneers of real-time bidding, The Trade Desk offers a self-service technology platform to manage data-driven digital advertising campaigns. Buyers can create highly personalized ad experiences across various channels, including display, native, video, audio, and social, and on a multitude of devices, including computers, mobile, and TV.

Advertising campaigns powered by The Trade Desk take advantage of market-leading targeting capabilities, full-funnel attribution, and detailed reporting that illustrates the consumer journey from initial impression to conversion. 

Headquartered in Ventura, Calif., The Trade Desk has 23 global offices across USA, Europe and Asia. For more information, visit: http://www.thetradedesk.com.

Awards: 
# 2 on Glassdoor’s Best Software Companies to Work for in 2018
# 11 on FORTUNE 100 Best Medium Workplaces 2017
# 20 on Glassdoor’s Best Places to Work 2017
Outside’s Best Places to Work 2017 
Crain’s 2017 Best Places to Work NYC",http://www.thetradedesk.com/,"501-1,000 employees",https://media.licdn.com/dms/image/C4D0BAQGGEncoUhOFUQ/company-logo_200_200/0?e=1548288000&v=beta&t=SCA6SngKzNKyemFVUsNVE-vMDE83P8Kcr6vnGgPvnZM,"Online Advertising, Real Time Bidding, Demand Side Platforms, Behavioral Targeting, and Data Management Platforms",2009,892001,902,https://www.linkedin.com/company/mediamath/,MediaMath,,"501-1,000 employees",https://www.linkedin.com/company/appnexus/,AppNexus,,"1,001-5,000 employees",https://www.linkedin.com/company/turn/,Turn,,201-500 employees,https://www.linkedin.com/company/amobee/,Amobee,,"501-1,000 employees",https://www.linkedin.com/company/tradedesk/,TradeDesk,,11-50 employees,https://www.linkedin.com/company/google/,Google,,"10,001+ employees",2018-10-19T02:14:02.330Z
https://www.linkedin.com/company/smart-teachers,https://www.linkedin.com/company/smart-teachers,Smart Teachers,Education Management,"London, London","Smart Teachers is an agency working at the heart of schools in London, the UK and Australia. We recruit elite educators internationally to fill a range of roles in teaching, leadership, supply, special needs, and support.",http://www.smartteachers.co.uk/,51-200 employees,https://media.licdn.com/dms/image/C510BAQHk2CO3pdcxDA/company-logo_200_200/0?e=1548288000&v=beta&t=dE-YdJP2pXDaaea16ED8N6KUba-bwwHQfXgteQvly7s,Education and Recruitment,2005,2014310,247,https://www.linkedin.com/company/anzuk-education/,anzuk Education,,51-200 employees,https://www.linkedin.com/company/career-teachers/,Career Teachers,,11-50 employees,https://www.linkedin.com/company/protocol-education/,Protocol Education,,201-500 employees,https://www.linkedin.com/company/teach-for-australia/,Teach For Australia,,51-200 employees,https://www.linkedin.com/company/teaching-personnel/,Teaching Personnel,,201-500 employees,https://www.linkedin.com/company/educationvic/,"Department of Education & Training, Victoria",,"10,001+ employees",2018-10-19T02:14:04.333Z
https://www.linkedin.com/company/telstra,https://www.linkedin.com/company/telstra,Telstra,Telecommunications,"Sydney, NSW","We believe the more connected people are, the more opportunities they have. That's why we help create a brilliant connected future for everyone, everyday.

That’s why we build technology and content solutions that are simple and easy to use, including Australia’s largest and fastest national mobile network.

That’s why we strive to serve and know our customers better than anyone else – offering a choice of not just digital connection, but digital content as well. 

And that’s why we have an international presence spanning 15 countries, including China.

In the 21st century, opportunity belongs to connected businesses, governments, communities and individuals.

As Australia’s leading telecommunications and information services company, Telstra is proud to be helping our customers improve the ways in which they live and work through connection.",http://www.telstra.com/,"10,001+ employees",https://media.licdn.com/dms/image/C4E0BAQHfSt7S511qOw/company-logo_200_200/0?e=1548288000&v=beta&t=5v56k8_PA0YqicdgH-rv5okmCDmtSX7D28M2aAm0jBA,,1901,"1636,70155",36877,https://www.linkedin.com/company/optus/,Optus,,"10,001+ employees",https://www.linkedin.com/company/nbn-co-limited/,nbn™ Australia,,"1,001-5,000 employees",https://www.linkedin.com/company/commonwealthbank/,Commonwealth Bank,,"10,001+ employees",https://www.linkedin.com/company/national-australia-bank/,National Australia Bank,,"10,001+ employees",https://www.linkedin.com/company/anz/,ANZ,,"10,001+ employees",https://www.linkedin.com/company/vodafone/,Vodafone,,"10,001+ employees",2018-10-19T02:14:06.095Z
https://www.linkedin.com/company/pageup,https://www.linkedin.com/company/pageup,PageUp,Computer Software,"Melbourne, Victoria","We are a cloud-based talent management software provider enabling organisations across the globe to manage their entire employee lifecycle in a single end-to-end system.

Our award-winning SaaS platform unifies Recruitment, Learning and Development, Performance Management, and Succession Planning with Advanced Workforce Analytics running across all modules helping you to strategically align your talent resources to maximse employee value and business results. 

We serve a global client base across 190 countries - including several Fortune 500 employers - through offices in New York, London, Singapore, Hong Kong, Manila, Melbourne and Sydney.",http://www.pageuppeople.com/,201-500 employees,https://media.licdn.com/dms/image/C510BAQFaezpI1IR32g/company-logo_200_200/0?e=1548288000&v=beta&t=qzHW21hSYd5V-kKnks1o-Sds7-MRPXTluVgQ3BAYBwQ,"Unified Talent Management Software, Performance, Recruiting, Compensation, Learning, Career Planning, Succession Management, Workforce Analytics, Capability (Competency) Framework, Industrial Organizational Consulting Services, Social Integration, and Mobile",1997,32667,210,https://www.linkedin.com/company/page-up/,Page Up,,51-200 employees,https://www.linkedin.com/company/elmo-learning/,ELMO Cloud HR & Payroll,,201-500 employees,https://www.linkedin.com/company/readify/,Readify,,201-500 employees,https://www.linkedin.com/company/pageup-web-services-llc/,"PageUp Web Services, LLC",,0-1 employees,https://www.linkedin.com/company/pageup-ag/,PageUp AG,,11-50 employees,https://www.linkedin.com/company/page-up-websiteoptimalisatie/,Page Up websiteoptimalisatie,,2-10 employees,2018-10-19T02:14:08.110Z
https://www.linkedin.com/company/greythornaustralia,https://www.linkedin.com/company/greythornaustralia,"Greythorn Australia, an Experis Company",Staffing and Recruiting,"Sydney, NSW","Greythorn is one of the longest-established consultancies specialising in the field of technology recruitment. Founded in 1976 we have an extensive network of international offices in seven countries and four continents, providing our clients and candidates with a value add service on a truly global scale. Our areas of expertise include:

Architecture
BI & Data Warehousing
Big Data & Data Analytics
DevOps
Digital & Mobile
Infrastructure, Networks & Support
IT Sales & Marketing
IT Security, Compliance & Risk
IT Executive
PMO
SAP/ERP/CRM
Software Development, Testing & QA

Follow us on social media:
Facebook: https://www.facebook.com/GreythornAustralia/
Twitter: https://twitter.com/GreythornAU
Youtube: https://www.youtube.com/channel/UCu8nZn2AyRNggzN85zCTTYg",http://www.greythorn.com.au/,201-500 employees,https://media.licdn.com/dms/image/C560BAQEBngKp6QLx-w/company-logo_200_200/0?e=1548288000&v=beta&t=lpIv-OLAZ94kEQzJf4zFlI2j-SC_5e6Pp4NijSyASFs,"IT Recruitment, Architechture Recruitment, Data, Data Analytics, Security, DevOps, Infrastructure, PMO, Recruitment, and Managed Services",1995,2817045,60,https://www.linkedin.com/company/greythorn/,Greythorn,,11-50 employees,https://www.linkedin.com/company/peoplebank/,Peoplebank,,201-500 employees,https://www.linkedin.com/company/paxus/,Paxus - Technology + Digital Talent,,51-200 employees,https://www.linkedin.com/company/experis-australia/,Experis Australia,,201-500 employees,https://www.linkedin.com/company/finite-it-recruitment-solutions/,Finite IT Recruitment Solutions,,51-200 employees,https://www.linkedin.com/company/hays/,Hays,,"5,001-10,000 employees",2018-10-19T02:14:10.147Z
